AREA,MAJORAXIS,MINORAXIS,ECCENTRICITY,EQDIASQ,PERIMETER,SOLIDITY,ROUNDNESS,SHAPEFACTOR,COMPACTNESS,EXTENT
172,100.53861999511719,54.720062255859375,0.3520374894142151,218.9971923828125,195.09552001953125,0.07420189678668976,0.021665701642632484,0.056786321103572845,0.14719273149967194,0.05388471111655235
166,93.8382339477539,48.20443344116211,1.5488758087158203,211.35775756835938,183.2965087890625,0.08561114221811295,0.024002615362405777,0.06208827346563339,0.15492776036262512,0.06707070767879486
164,88.03114318847656,46.71186065673828,-0.593178391456604,208.811279296875,175.0955352783203,0.092812679708004,0.026945194229483604,0.0672207772731781,0.1641499102115631,0.05720265209674835
179,102.11209106445312,46.015167236328125,-1.461253046989441,227.9098663330078,197.0538787841797,0.08800393342971802,0.021857919171452522,0.05792858824133873,0.14784424006938934,0.0682164654135704
171,102.97467041015625,55.34327697753906,0.7661638259887695,217.7239532470703,195.0366668701172,0.07251908630132675,0.020532669499516487,0.05649024248123169,0.14329224824905396,0.04377880319952965
180,98.9638900756836,50.91242218017578,-1.2001293897628784,229.18310546875,194.26710510253906,0.0831792950630188,0.02340071275830269,0.05993546172976494,0.15297292172908783,0.05714285746216774
158,86.38257598876953,46.14849090576172,-0.5572693943977356,201.17184448242188,169.92396545410156,0.09212827682495117,0.02695969119668007,0.06876345723867416,0.16419406235218048,0.0572463758289814
154,83.40723419189453,40.373504638671875,-0.46340104937553406,196.07888793945312,161.19602966308594,0.10519125312566757,0.028185348957777023,0.0744769498705864,0.1678849309682846,0.06643658131361008
159,96.86044311523438,44.54814529418945,0.9916766881942749,202.44508361816406,185.92396545410156,0.0863192155957222,0.02157815732061863,0.05780111625790596,0.14689505100250244,0.05018939450383186
187,98.4211654663086,47.1807975769043,-0.5413654446601868,238.0957794189453,190.3087615966797,0.0928039699792862,0.024579595774412155,0.06488344818353653,0.15677881240844727,0.05314009636640549
179,104.4412841796875,44.271976470947266,1.3021209239959717,227.9098663330078,199.4386749267578,0.0885700136423111,0.020893864333629608,0.0565515011548996,0.14454708993434906,0.058998022228479385
172,97.89328002929688,47.92170333862305,-0.12520268559455872,218.9971923828125,190.95338439941406,0.0854446068406105,0.022852450609207153,0.05927664041519165,0.1511702835559845,0.06300366669893265
163,91.5516357421875,50.124881744384766,1.535640001296997,207.5380401611328,180.36758422851562,0.08393409103155136,0.02476084604859352,0.06296228617429733,0.15735580027103424,0.06379647552967072
168,94.47799682617188,45.464168548583984,0.053779274225234985,213.90423583984375,183.88229370117188,0.09061488509178162,0.0239639300853014,0.062436606734991074,0.15480287373065948,0.0690789446234703
144,82.51367950439453,39.03443145751953,-0.13617585599422455,183.3464813232422,160.56858825683594,0.10256410390138626,0.026929030194878578,0.07018610835075378,0.16410067677497864,0.07792207598686218
179,102.36283874511719,46.05013656616211,1.5118647813796997,227.9098663330078,198.4680938720703,0.08651522547006607,0.02175096422433853,0.05710596591234207,0.14748208224773407,0.06739457696676254
154,100.16511535644531,41.971954345703125,0.7781499624252319,196.07888793945312,186.30874633789062,0.08560311049222946,0.019543297588825226,0.0557524673640728,0.13979734480381012,0.044252872467041016
157,99.10237121582031,43.59990692138672,0.9889966249465942,199.8986053466797,186.4092559814453,0.08495671302080154,0.020353619009256363,0.05677727982401848,0.14266611635684967,0.048100490123033524
161,91.62672424316406,41.8923225402832,0.12040653824806213,204.99156188964844,177.63966369628906,0.09589041024446487,0.024416964501142502,0.06411444395780563,0.15625928342342377,0.07351598143577576
188,102.55626678466797,51.844669342041016,-1.314590573310852,239.3690185546875,200.50975036621094,0.08209607005119324,0.022758495062589645,0.058762021362781525,0.15085919201374054,0.05802468955516815
160,90.383056640625,49.886680603027344,1.2209832668304443,203.71832275390625,176.12493896484375,0.08425486832857132,0.02493767812848091,0.06481687724590302,0.15791669487953186,0.06216006353497505
168,94.1073989868164,46.502864837646484,-1.4049631357192993,213.90423583984375,182.95338439941406,0.08912467211484909,0.02415304444730282,0.06307223439216614,0.155412495136261,0.0658823549747467
192,104.7489242553711,54.7199821472168,-1.1897406578063965,244.46197509765625,202.40924072265625,0.07930607348680496,0.022279847413301468,0.05889120325446129,0.1492643505334854,0.05351170524954796
156,103.27059173583984,42.8948860168457,0.737375795841217,198.6253662109375,188.5513916015625,0.08275862038135529,0.018624361604452133,0.055141039192676544,0.13647110760211945,0.0433453731238842
187,99.15076446533203,49.548011779785156,-1.0320976972579956,238.0957794189453,193.2376708984375,0.0885416641831398,0.02421918883919716,0.06293147057294846,0.1556251496076584,0.05342857167124748
151,85.79606628417969,40.927791595458984,-0.33610111474990845,192.25917053222656,165.29652404785156,0.09888670593500137,0.026118746027350426,0.06944794207811356,0.16161294281482697,0.06832579523324966
159,86.7560806274414,44.12529754638672,-0.1339409351348877,202.44508361816406,167.63966369628906,0.09724770486354828,0.026897219941020012,0.07109735161066055,0.16400371491909027,0.07416044920682907
164,110.9317855834961,43.11717987060547,0.8007208704948425,208.811279296875,200.69354248046875,0.08098765462636948,0.016968440264463425,0.05116664245724678,0.13026297092437744,0.039423078298568726
181,97.32032012939453,49.48936080932617,-0.34069526195526123,230.4563446044922,187.43869018554688,0.08773630857467651,0.024332212284207344,0.06473959982395172,0.15598785877227783,0.061986301094293594
165,102.59485626220703,51.65399169921875,0.6090482473373413,210.0845184326172,195.23765563964844,0.07435782253742218,0.019959188997745514,0.05439595878124237,0.1412769854068756,0.04621848836541176
174,108.79191589355469,50.99787139892578,0.6540682315826416,221.54367065429688,205.72296142578125,0.07432720810174942,0.018718289211392403,0.05166466161608696,0.13681480288505554,0.04299481213092804
178,95.0872573852539,55.996986389160156,-0.9188203811645508,226.63662719726562,189.92396545410156,0.07932263612747192,0.02506602555513382,0.0620112270116806,0.1583225429058075,0.053309373557567596
177,109.67298126220703,48.62316131591797,1.0503437519073486,225.36338806152344,207.48033142089844,0.07787065207958221,0.018736310303211212,0.05166890099644661,0.13688065111637115,0.04507257416844368
189,97.84820556640625,50.6019287109375,-0.8196713924407959,240.6422576904297,195.96560668945312,0.08827650547027588,0.025134265422821045,0.0618460439145565,0.15853789448738098,0.04921875149011612
151,94.56880187988281,44.77985763549805,0.6554373502731323,192.25917053222656,178.75238037109375,0.08393552154302597,0.021497666835784912,0.05938587337732315,0.14662082493305206,0.049703750759363174
166,94.39839172363281,40.53195571899414,-0.0010547179263085127,211.35775756835938,181.7401580810547,0.09770452976226807,0.02371859736740589,0.06315622478723526,0.1540084332227707,0.0780075192451477
104,56.469329833984375,38.92607116699219,1.2028294801712036,132.41690063476562,115.74015045166016,0.11063829809427261,0.04152581840753555,0.09756074845790863,0.20377884805202484,0.08538588136434555
162,106.57447814941406,43.12790298461914,0.6691688895225525,206.26480102539062,195.96560668945312,0.08299180120229721,0.018160121515393257,0.05301089957356453,0.13475948572158813,0.04254201799631119
176,92.4261703491211,50.09836959838867,-0.6046960949897766,224.09014892578125,184.16661071777344,0.08835341036319733,0.02623208984732628,0.06520798057317734,0.16196323931217194,0.054999999701976776
165,100.37285614013672,47.56101989746094,1.0720231533050537,210.0845184326172,191.3381805419922,0.08096172660589218,0.02085266262292862,0.05663572996854782,0.14440450072288513,0.05092592537403107
175,107.25831604003906,56.86347579956055,0.5655947923660278,222.81690979003906,205.72296142578125,0.0685199722647667,0.019368063658475876,0.05196157842874527,0.13916920125484467,0.044871795922517776
158,101.01860809326172,43.66075134277344,0.5582156777381897,201.17184448242188,188.65187072753906,0.08386411517858505,0.01971353217959404,0.05578850582242012,0.14040488004684448,0.04734791815280914
173,94.81402587890625,47.85565185546875,-0.6474279761314392,220.2704315185547,184.89454650878906,0.08862704783678055,0.02450253814458847,0.06359277665615082,0.1565328687429428,0.05100235715508461
185,102.68974304199219,46.18244552612305,-1.0412565469741821,235.54930114746094,199.2376708984375,0.08907077461481094,0.02233714610338211,0.05856507271528244,0.1494561731815338,0.050381261855363846
156,95.68553161621094,47.704345703125,1.0221714973449707,198.6253662109375,181.68130493164062,0.0815899595618248,0.021694127470254898,0.05939008668065071,0.14728926122188568,0.0529172308743
176,109.26638793945312,46.0319709777832,0.5953661799430847,224.09014892578125,206.30874633789062,0.0797824114561081,0.018769366666674614,0.05196216702461243,0.13700133562088013,0.04383561760187149
159,99.37301635742188,48.59415817260742,0.5709741115570068,202.44508361816406,186.99502563476562,0.07847975939512253,0.020500777289271355,0.05714087560772896,0.14318092167377472,0.048713237047195435
153,87.91265869140625,47.4715461730957,1.2866238355636597,194.80564880371094,170.953369140625,0.0860033705830574,0.025205697864294052,0.0657878890633583,0.15876302123069763,0.06343283504247665
172,100.78095245361328,54.62915802001953,0.35621389746665955,218.9971923828125,195.09552001953125,0.07420189678668976,0.021561631932854652,0.056786321103572845,0.14683879911899567,0.05388471111655235
165,93.4985580444336,48.284217834472656,1.5502214431762695,210.0845184326172,183.88229370117188,0.08474576473236084,0.024031685665249825,0.061321668326854706,0.1550215631723404,0.06666667014360428
164,87.7398681640625,47.001792907714844,-0.5985419750213623,208.811279296875,175.0955352783203,0.09270774573087692,0.02712439000606537,0.0672207772731781,0.16469484567642212,0.05720265209674835
180,102.12899780273438,45.79380798339844,-1.4634753465652466,229.18310546875,196.4680938720703,0.08888889104127884,0.02197275497019291,0.05860009789466858,0.1482320874929428,0.06859756261110306
166,102.3263931274414,55.70879364013672,0.7727741599082947,211.35775756835938,195.62246704101562,0.07054823637008667,0.02018565684556961,0.05451054498553276,0.14207622408866882,0.042498718947172165
189,100.30816650390625,50.39638900756836,-1.219086766242981,240.6422576904297,194.50975036621094,0.08721735328435898,0.023916594684123993,0.06277531385421753,0.15464991331100464,0.05921052768826485
159,87.77491760253906,46.698978424072266,-0.5689188241958618,202.44508361816406,171.6813201904297,0.09080525487661362,0.02627643197774887,0.06778926402330399,0.16210006177425385,0.05760869383811951
153,83.98759460449219,40.4504508972168,-0.4703017473220825,194.80564880371094,163.19602966308594,0.10309973359107971,0.02761666662991047,0.07219084352254868,0.16618262231349945,0.06431273370981216
157,96.19795227050781,44.621097564697266,0.9905216693878174,199.8986053466797,183.3381805419922,0.08588621765375137,0.02160121127963066,0.05869534984230995,0.14697350561618805,0.05061250925064087
189,97.60889434814453,47.66339111328125,-0.5280735492706299,240.6422576904297,188.89454650878906,0.09370352327823639,0.025257661938667297,0.06656298786401749,0.1589265912771225,0.05478261038661003
176,102.97193908691406,44.08866500854492,1.3083617687225342,224.09014892578125,198.61024475097656,0.08808808773756027,0.021134160459041595,0.0560685358941555,0.14537593722343445,0.05872539058327675
171,97.26947784423828,47.74226379394531,-0.12675675749778748,217.7239532470703,189.29652404785156,0.0859728530049324,0.023011930286884308,0.05996815115213394,0.1516968309879303,0.06531703472137451
165,92.38300323486328,50.333988189697266,1.537245750427246,210.0845184326172,180.953369140625,0.08371385186910629,0.024615570902824402,0.06332284957170486,0.15689349174499512,0.06457925587892532
167,94.3923568725586,45.267066955566406,0.050041355192661285,212.63099670410156,183.2965087890625,0.09046587347984314,0.02386453188955784,0.062462300062179565,0.15448148548603058,0.06866776198148727
145,82.73912048339844,39.227169036865234,-0.1327926218509674,184.61972045898438,159.98280334472656,0.10254596918821335,0.026968471705913544,0.07119201123714447,0.16422079503536224,0.07846320420503616
180,102.66275787353516,45.96451187133789,1.5109384059906006,229.18310546875,197.88230895996094,0.08716706931591034,0.0217448677867651,0.05776549130678177,0.1474614143371582,0.06777108460664749
156,101.71715545654297,42.073097229003906,0.7789074778556824,198.6253662109375,189.13717651367188,0.08533916622400284,0.019197572022676468,0.05480001121759415,0.13855530321598053,0.0433453731238842
158,98.76641845703125,43.75381851196289,0.9897407293319702,201.17184448242188,186.9950408935547,0.08540540188550949,0.020622845739126205,0.05678148940205574,0.14360655844211578,0.04840686172246933
162,91.91145324707031,42.399261474609375,0.11949803680181503,206.26480102539062,177.0538787841797,0.095238097012043,0.024416638538241386,0.06494025886058807,0.1562582403421402,0.07397260516881943
187,102.08055114746094,51.61545944213867,-1.3077707290649414,238.0957794189453,199.0955352783203,0.08263367414474487,0.02284892275929451,0.05928276479244232,0.15115860104560852,0.05843750014901161
160,90.4372787475586,49.64753341674805,1.2253096103668213,203.71832275390625,176.12493896484375,0.08488063514232635,0.024907784536480904,0.06481687724590302,0.15782201290130615,0.0628436729311943
169,94.82756805419922,46.167301177978516,-1.4015120267868042,215.17747497558594,183.53916931152344,0.08960763365030289,0.02392916940152645,0.06304331868886948,0.15469054877758026,0.06627450883388519
194,105.32896423339844,54.486907958984375,-1.1875100135803223,247.0084686279297,203.82345581054688,0.07963874936103821,0.022264668717980385,0.058681782335042953,0.1492134928703308,0.053384698927402496
